,S12M,S13M,S16F,S19F,S22F,S23M,S29F,S31M,S35F,S36F,S39F,S3F,S41F,S44F,S48M,S50F,S52F,S53F,S54F,S59M,S64M,S6M,S76F,S77F,S7M,S9M
S39F,420.061099079458,418.570815367624,254.918355827921,168.58523518867,159.916850111911,420.894478567594,224.684413293865,423.124845676692,161.264493730444,168.899029370737,0,168.020337844016,202.150824706668,207.159234192859,420.738160968237,162.439645239807,289.586341932651,157.930413556903,182.763580488126,341.918763822095,362.335622727207,417.3060851511,172.35269762424,154.77460690059,416.977311995073,423.364412311591
S3F,390.62591505954,390.64233419578,241.893005034486,166.211212639929,157.211715270789,391.94953324029,207.862240235871,393.017277099248,159.9526737753,158.814451946042,168.020337844016,0,177.700114177594,191.726265349087,391.003668777938,161.085768317085,262.164105076047,155.431874518801,163.86076721803,317.302063572424,335.981759295427,389.623174904433,159.740818776613,158.315553384531,387.141553208914,393.089324125574
S41F,325.925769345726,327.748283035294,228.175435836228,189.252045672832,175.215400094479,327.310720148401,168.849726360323,331.75881218775,183.427528328688,184.821449752146,202.150824706668,177.700114177594,0,164.261899347499,327.911019086228,174.229344788348,227.942862848182,169.241703234513,146.249996732765,265.183631024741,276.822245800932,324.956477375894,171.862914739056,192.363674660794,322.967532845771,329.543932985173
S44F,339.661083277406,340.807940004716,191.943709312587,220.655614500926,189.228646800787,338.947431189372,155.587399844944,346.609014981091,190.468448428273,201.806939930528,207.159234192859,191.726265349087,164.261899347499,0,341.001590096454,177.769918534302,227.527826672182,169.358578877482,156.643556393967,276.866553902949,287.205185605008,338.308300236246,188.131516866569,206.366883223938,337.66478365441,342.69164767291
S48M,140.777257995645,142.758554431225,392.323387707017,417.950111589998,398.329127602775,136.200195461995,299.756285530562,157.89030537868,402.055001129714,407.893397642869,420.738160968237,391.003668777938,327.911019086228,341.001590096454,0,400.201758339374,306.478621657946,389.765602292526,329.129747976864,258.521168004514,204.869882491493,136.610313878258,370.479350204963,413.943945045893,141.596353585269,139.591244638228
S50F,398.87894694043,399.138330700291,231.316368803314,170.209314910855,142.485379009161,400.281223276624,203.075129927817,402.677202072029,149.595682391498,154.038735749618,162.439645239807,161.085768317085,174.229344788348,177.769918534302,400.201758339374,0,267.381865011746,142.143097166536,162.451521933699,322.201161064389,340.281629610738,397.3302956264,163.948689321324,158.969420728057,395.305500548409,401.679036496908
S52F,303.360026199772,310.27036782707,251.048406283369,299.979374811396,275.897887413612,302.69582470021,208.013283454292,309.217591260815,273.666692995151,282.237746578149,289.586341932651,262.164105076047,227.942862848182,227.527826672182,306.478621657946,267.381865011746,0,260.890780765668,226.889684901292,264.886505108042,269.503939629589,304.266331997656,265.297728755424,289.102391173442,302.557531827403,307.58001633345
S53F,388.703775527911,389.239816264188,228.743171332106,168.995418499753,141.909863545852,390.54680914868,192.734354304661,392.9774029789,149.224878930871,152.197572796035,157.930413556903,155.431874518801,169.241703234513,169.358578877482,389.765602292526,142.143097166536,260.890780765668,0,151.087884960537,313.892123665672,330.727462337997,387.506427006749,158.894386509764,156.096237602856,385.403719587871,392.107975237266
S54F,328.464664302013,329.843063478153,227.224020563494,183.704296007596,161.105553817205,329.74253852126,162.404215176885,333.565098160527,166.108285533123,172.113402729301,182.763580488126,163.86076721803,146.249996732765,156.643556393967,329.129747976864,162.451521933699,226.889684901292,151.087884960537,0,266.865916771073,274.019162117724,326.886293190689,149.377083484928,172.390231025898,324.441442707566,331.676008027328
S59M,255.242683206528,262.03759862448,329.679618773661,340.757301862512,323.255533739547,247.281716476724,246.320331733235,267.43002016408,325.267266721019,330.30063605899,341.918763822095,317.302063572424,265.183631024741,276.866553902949,258.521168004514,322.201161064389,264.886505108042,313.892123665672,266.865916771073,0,172.790256360641,255.108880161814,298.922691125132,334.952904532532,248.671940264661,260.129143846981
S64M,196.683458060724,207.040420988811,342.896547879745,360.684268125535,340.465627397146,196.955642093647,249.764930580313,213.931987700557,344.459359196254,349.830655821188,362.335622727207,335.981759295427,276.822245800932,287.205185605008,204.869882491493,340.281629610738,269.503939629589,330.727462337997,274.019162117724,172.790256360641,0,199.682741657452,315.370852605659,354.02026514451,191.179260137171,201.771298075613
S6M,135.266641347569,138.249340385428,390.529926083712,415.124607591544,395.735412439035,135.76056390938,295.420630492574,156.637440716762,399.907545195204,405.488855875699,417.3060851511,389.623174904433,324.956477375894,338.308300236246,136.610313878258,397.3302956264,304.266331997656,387.506427006749,326.886293190689,255.108880161814,199.682741657452,0,368.369772195998,410.880569972055,138.21225593179,141.151733679254
S76F,371.258178522588,369.100867494616,265.0169422446,160.169706077007,156.195046347009,371.062963021254,205.219406529103,375.631824086264,160.994595928974,162.869844912904,172.35269762424,159.740818776613,171.862914739056,188.131516866569,370.479350204963,163.948689321324,265.297728755424,158.894386509764,149.377083484928,298.922691125132,315.370852605659,368.369772195998,0,148.709344332601,367.203659472009,373.292926763594
S77F,414.166427703719,411.640151445959,266.65585168644,154.081400943457,152.520260030605,414.798482096868,227.843681053717,417.548439005924,152.374432082426,158.754887354789,154.77460690059,158.315553384531,192.363674660794,206.366883223938,413.943945045893,158.969420728057,289.102391173442,156.096237602856,172.390231025898,334.952904532532,354.02026514451,410.880569972055,148.709344332601,0,409.539338612721,415.808428016396
S7M,139.275589169166,147.870919953909,389.182287167814,413.778301365452,394.074618499821,137.639388188534,295.894041263439,157.401830669025,397.993184305619,403.308236160106,416.977311995073,387.141553208914,322.967532845771,337.66478365441,141.596353585269,395.305500548409,302.557531827403,385.403719587871,324.441442707566,248.671940264661,191.179260137171,138.21225593179,367.203659472009,409.539338612721,0,139.795289886773
S9M,143.263156880319,148.034213994391,393.509322559552,420.537866463809,400.824678928301,139.17361556919,300.898591994493,151.098892090341,404.486636406169,409.688583820998,423.364412311591,393.089324125574,329.543932985173,342.69164767291,139.591244638228,401.679036496908,307.58001633345,392.107975237266,331.676008027328,260.129143846981,201.771298075613,141.151733679254,373.292926763594,415.808428016396,139.795289886773,0
