"","S12M","S13M","S16F","S19F","S22F","S23M","S29F","S31M","S35F","S36F","S39F","S3F","S41F","S44F","S48M","S50F","S52F","S53F","S54F","S59M","S64M","S6M","S76F","S77F","S7M","S9M"
"S39F",419.655640455982,418.57187530381,255.136392878707,168.629031889505,158.953900585615,421.059202840612,224.716935511472,422.460229923574,161.18273451483,168.939379980602,0,167.886636727202,201.866449081355,207.377479404727,419.525225206008,162.659729998048,289.066937348963,157.982929166749,182.752567903659,341.849940577707,362.354041549756,417.484040520933,172.397895575663,154.800344591119,416.958545152301,423.91505007259
"S3F",390.147031556456,390.572658472319,241.97673325747,166.042450149745,156.027614985445,392.089253300635,207.750693027979,392.245520527993,159.701196953288,158.636199145293,167.886636727202,0,177.201120748554,191.778549232645,389.54815076853,161.09273030117,261.801748734829,155.258740735934,163.695309275273,317.12086889199,335.912331750838,389.761068646986,159.580865346447,158.167777405311,387.011782149107,393.592203425845
"S41F",325.183695112372,327.538758394918,228.106020473849,188.91439096863,173.944276862479,327.306443591411,168.533377574305,330.731849934876,182.965968469327,184.472601697234,201.866449081355,177.201120748554,0,164.526139789374,326.061888021503,174.029277570668,226.954989679879,168.864148999048,145.796341992736,264.882957080825,276.590659527843,325.012005418869,171.501535302157,192.013328779305,322.733188117468,330.039572843278
"S44F",339.225899689223,340.907847347454,192.394118610313,220.831157392904,188.598603433519,339.220719679871,155.832604837245,345.908546817311,190.561712806251,201.996868295342,207.377479404727,191.778549232645,164.526139789374,0,339.523681697283,178.151644719326,226.975557250499,169.588381356162,156.86699770158,276.909337036937,287.32969444046,338.640931515685,188.346576379345,206.535542621691,337.73818071021,343.464112602677
"S48M",136.181097200933,138.982752479593,391.069483815019,416.65896008753,396.56796452754,132.617059730853,297.952616972748,152.805402169682,401.02924708716,406.57232375538,419.525225206008,389.54815076853,326.061888021503,339.523681697283,0,398.923734833518,304.091928462758,388.379195674532,327.48643924727,256.171648691566,202.2310621079,133.477934678999,369.019452699246,412.629296179356,137.654685474593,137.267132088431
"S50F",398.476067793792,399.20203924063,231.652846530357,170.386789479225,141.5666684571,400.537799521296,203.223237475131,402.049110078078,149.660272584873,154.231442108665,162.659729998048,161.09273030117,174.029277570668,178.151644719326,398.923734833518,0,267.233091151929,142.359533819427,162.483826918437,322.229790618006,340.364940018879,397.567344319779,164.147074922976,159.134915148319,395.365765600654,402.31434710196
"S52F",302.33038161169,309.81526317431,250.615728177057,299.461293617735,274.74301812935,302.781438462468,207.242670408183,307.588926383847,273.062555386486,281.683801497884,289.066937348963,261.801748734829,226.954989679879,226.975557250499,304.091928462758,267.233091151929,0,260.185557775325,226.352941012672,264.52302752048,268.978563286208,304.045431632552,264.539760243182,288.51604666359,301.865668455764,307.423782055613
"S53F",388.205930005482,389.231951809131,228.960656904886,169.005582306037,140.80628767609,390.698567801425,192.745636272814,392.309248612582,149.097916228378,152.206294846141,157.982929166749,155.258740735934,168.864148999048,169.588381356162,388.379195674532,142.359533819427,260.185557775325,0,151.074867609545,313.81212358081,330.729475851801,387.69994363451,158.925542507475,156.083468501724,385.36879970341,392.645270153005
"S54F",327.918465242841,329.830044233044,227.42236451251,183.689614808971,160.321607938607,329.833240381253,162.39497564389,332.673553789454,165.980411955366,172.094324180127,182.752567903659,163.695309275273,145.796341992736,156.86699770158,327.48643924727,162.483826918437,226.352941012672,151.074867609545,0,266.775521377003,274.00664810656,327.103099174139,149.32614531099,172.369974426504,324.392468906132,332.349006418054
"S59M",254.531113304466,261.91381552819,329.743683766074,340.683225253402,322.715445455489,247.627397713219,246.204442088479,266.289884740707,325.129004269327,330.219361540227,341.849940577707,317.12086889199,264.882957080825,276.909337036937,256.171648691566,322.229790618006,264.52302752048,313.81212358081,266.775521377003,0,172.73021043683,255.338367780901,298.844594725953,334.851778961547,248.580357330782,260.892117167283
"S64M",195.781319082441,207.01090788553,343.033534200992,360.682584749594,340.008693848285,197.188916130527,249.760516921594,212.569030220824,344.39995839068,349.832754342889,362.354041549756,335.912331750838,276.590659527843,287.32969444046,202.2310621079,340.364940018879,268.978563286208,330.729475851801,274.00664810656,172.73021043683,0,200.05425253493,315.395560534808,354.006125246205,191.055797855946,202.744958378987
"S6M",135.0664565462,138.752843660711,390.841766907065,415.287826985724,395.457990710831,136.861266333429,295.585115150719,155.393995426727,400.041888932391,405.672362853008,417.484040520933,389.761068646986,325.012005418869,338.640931515685,133.477934678999,397.567344319779,304.045431632552,387.69994363451,327.103099174139,255.338367780901,200.05425253493,0,368.579277873423,411.012178377912,138.671837871696,143.25710100175
"S76F",370.771168866674,369.096833337,265.210772383504,160.190657477031,155.205009378328,371.228785036364,205.240095110597,374.884689929549,160.888315747121,162.88849343893,172.397895575663,159.580865346447,171.501535302157,188.346576379345,369.019452699246,164.147074922976,264.539760243182,158.925542507475,149.32614531099,298.844594725953,315.395560534808,368.579277873423,0,148.715515403278,367.175535065465,373.90394086278
"S77F",413.697652135757,411.629213021391,266.8317787464,154.073372600244,151.443081574348,414.884731556743,227.831225702338,416.850744251924,152.235711777307,158.743826156604,154.800344591119,158.167777405311,192.013328779305,206.535542621691,412.629296179356,159.134915148319,288.51604666359,156.083468501724,172.369974426504,334.851778961547,354.006125246205,411.012178377912,148.715515403278,0,409.501881789917,416.352998934134
"S7M",137.848812559886,147.751251371438,389.271553118359,413.747219231478,393.644170501893,138.053311719994,295.853090674839,155.794217147768,397.909835799635,403.275553675636,416.958545152301,387.011782149107,322.733188117468,337.73818071021,137.654685474593,395.365765600654,301.865668455764,385.36879970341,324.392468906132,248.580357330782,191.055797855946,138.671837871696,367.175535065465,409.501881789917,0,141.102900153
"S9M",143.571540137484,149.142663580238,394.208105045772,421.074040618452,401.001741780446,140.33127389016,301.652827765013,150.417296463827,404.992958218803,410.24782077496,423.91505007259,393.592203425845,330.039572843278,343.464112602677,137.267132088431,402.31434710196,307.423782055613,392.645270153005,332.349006418054,260.892117167283,202.744958378987,143.25710100175,373.90394086278,416.352998934134,141.102900153,0
